ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2025-09-24T16:24:05.752789;prowler-aws-ec2_ebs_default_encryption-850960379897-ap-southeast-1-850960379897;aws;ec2_ebs_default_encryption;Check if EBS Default Encryption is activated.;Data Protection;FAIL;EBS Default Encryption is not activated.;ec2;ebs;medium;Other;;;Check if EBS Default Encryption is activated.;If not enabled sensitive information at rest is not protected.;;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/;;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#terraform;aws ec2 enable-ebs-encryption-by-default;https://docs.bridgecrew.io/docs/ensure-ebs-default-encryption-is-enabled#aws-console;CISA: your-systems-3, your-data-1 | MITRE-ATTACK: T1119 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | GxP-21-CFR-Part-11: 11.10-g, 11.30 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | NIST-800-53-Revision-4: sc_28 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | FFIEC: d3-pc-am-b-12;encryption;;;;;850960379897;;;;;;ap-southeast-1;850960379897;arn:aws:iam::850960379897:root
2025-09-24T16:24:05.752789;prowler-aws-ec2_ebs_volume_encryption-850960379897-ap-southeast-1-vol-0315a657b59b02937;aws;ec2_ebs_volume_encryption;Ensure there are no EBS Volumes unencrypted.;Data Protection;FAIL;EBS Snapshot vol-0315a657b59b02937 is unencrypted.;ec2;volume;medium;AwsEc2Volume;;;Ensure there are no EBS Volumes unencrypted.;Data encryption at rest prevents data visibility in the event of its unauthorized access or theft.;;"Encrypt all EBS volumes and Enable Encryption by default You can configure your AWS account to enforce the encryption of the new EBS volumes and snapshot copies that you create. For example; Amazon EBS encrypts the EBS volumes created when you launch an instance and the snapshots that you copy from an unencrypted snapshot.";https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSEncryption.html;;;;;CISA: your-systems-3, your-data-1, your-data-2 | CIS-1.4: 2.2.1 | CIS-1.5: 2.2.1 | MITRE-ATTACK: T1119 | GDPR: article_32 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_c_1, 164_312_c_2, 164_312_e_2_ii | CIS-2.0: 2.2.1 | GxP-21-CFR-Part-11: 11.10-g, 11.30 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | NIST-800-171-Revision-2: 3_5_10, 3_13_11, 3_13_16 | NIST-800-53-Revision-4: sc_28 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | ENS-RD2022: mp.si.2.aws.kms.1 | NIST-CSF-1.1: ds_1 | RBI-Cyber-Security-Framework: annex_i_1_3 | FFIEC: d3-pc-am-b-12 | FedRamp-Moderate-Revision-4: sc-28;encryption;;;;;850960379897;;;;;;ap-southeast-1;vol-0315a657b59b02937;arn:aws:ec2:ap-southeast-1:850960379897:volume/vol-0315a657b59b02937
2025-09-24T16:24:05.752789;prowler-aws-ec2_ebs_volume_snapshots_exists-850960379897-ap-southeast-1-vol-0315a657b59b02937;aws;ec2_ebs_volume_snapshots_exists;Check if EBS snapshots exists.;Data Protection;FAIL;Snapshots not found for the EBS volume vol-0315a657b59b02937.;ec2;snapshot;medium;AwsEc2Snapshot;;;Check if EBS snapshots exists.;Ensure that your EBS volumes (available or in-use) have recent snapshots (taken weekly) available for point-in-time recovery for a better, more reliable data backup strategy.;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSSnapshots.html;Creating point-in-time EBS snapshots periodically will allow you to handle efficiently your data recovery process in the event of a failure, to save your data before shutting down an EC2 instance, to back up data for geographical expansion and to maintain your disaster recovery stack up to date.;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSSnapshots.html;;;aws ec2 --region <REGION> create-snapshot --volume-id <VOLUME-ID>;https://www.trendmicro.com/cloudoneconformity-staging/knowledge-base/aws/EBS/ebs-volumes-recent-snapshots.html;;forensics-ready;;;;;850960379897;;;;;;ap-southeast-1;vol-0315a657b59b02937;arn:aws:ec2:ap-southeast-1:850960379897:volume/vol-0315a657b59b02937
2025-09-24T16:24:05.752789;prowler-aws-ec2_elastic_ip_unassigned-850960379897-ap-southeast-1-3.0.204.89;aws;ec2_elastic_ip_unassigned;Check if there is any unassigned Elastic IP.;Infrastructure Security;PASS;Elastic IP 3.0.204.89 is associated with an instance or network interface.;ec2;;low;AwsEc2Eip;;Name=Elastic IP Main | Project=Network Hardened | Environment=Development;Check if there is any unassigned Elastic IP.;Unassigned Elastic IPs may result in extra cost.;;Ensure Elastic IPs are not unassigned.;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/elastic-ip-addresses-eip.html;https://docs.bridgecrew.io/docs/general_19#cloudformation;https://docs.bridgecrew.io/docs/general_19#terraform;aws ec2 release-address --public-ip <theIPyoudontneed>;https://docs.bridgecrew.io/docs/general_19#ec2-console;CISA: your-systems-1, your_-urroundings-1 | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP06 | NIST-800-171-Revision-2: 3_4_1 | NIST-CSF-1.1: ds_3 | FFIEC: d1-g-it-b-1 | PCI-3.2.1: ec2;;;;;;850960379897;;;;;;ap-southeast-1;3.0.204.89;arn:aws:ec2:ap-southeast-1:850960379897:eip-allocation/eipalloc-07f5b06b3ebf01700
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_detailed_monitoring_enabled-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_detailed_monitoring_enabled;Check if EC2 instances have detailed monitoring enabled.;Infrastructure Security;FAIL;EC2 Instance i-00a3ae5c672f62596 does not have detailed monitoring enabled.;ec2;;low;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Check if EC2 instances have detailed monitoring enabled.;Enabling detailed monitoring provides enhanced monitoring and granular insights into EC2 instance metrics. Not having detailed monitoring enabled may limit the ability to troubleshoot performance issues effectively.;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-cloudwatch-new.html;Enable detailed monitoring for EC2 instances to gain better insights into performance metrics.;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-cloudwatch-new.html#enable-detailed-monitoring-instance;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/instance-detailed-monitoring.html;https://docs.bridgecrew.io/docs/ensure-that-detailed-monitoring-is-enabled-for-ec2-instances#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/instance-detailed-monitoring.html;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-cloudwatch-new.html#enable-detailed-monitoring-instance;;;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_imdsv2_enabled-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_imdsv2_enabled;Check if EC2 Instance Metadata Service Version 2 (IMDSv2) is Enabled and Required.;Infrastructure Security;PASS;EC2 Instance i-00a3ae5c672f62596 has IMDSv2 enabled and required.;ec2;;medium;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Check if EC2 Instance Metadata Service Version 2 (IMDSv2) is Enabled and Required.;Using IMDSv2 will protect from misconfiguration and SSRF vulnerabilities. IMDSv1 will not.;;If you don't need IMDS you can turn it off. Using aws-cli you can force the instance to use only IMDSv2.;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html#configuring-instance-metadata-options;https://docs.bridgecrew.io/docs/bc_aws_general_31#cloudformation;https://docs.bridgecrew.io/docs/bc_aws_general_31#terraform;aws ec2 modify-instance-metadata-options --instance-id <instance-id> --http-tokens required --http-endpoint enabled;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/require-imds-v2.html;SOC2: cc_7_2 | MITRE-ATTACK: T1552 | AWS-Foundational-Security-Best-Practices: ec2 | CIS-2.0: 5.6 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP01, SEC06-BP01 | NIST-800-171-Revision-2: 3_12_4 | NIST-800-53-Revision-4: ac_6, ca_7, si_4_2, si_4 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_7, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_6, ac_24, cm_5_1_a, mp_2, sc_23_3 | NIST-CSF-1.1: cm_2, cm_5, cp_4, cp_5, ra_5, sc_4 | FedRamp-Moderate-Revision-4: ac-3, ac-6, ca-7-a-b, si-4-2, si-4-4, si-4-5, si-4-a-b-c | FedRAMP-Low-Revision-4: ac-3, ca-7;;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_internet_facing_with_instance_profile-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_internet_facing_with_instance_profile;Check for internet facing EC2 instances with Instance Profiles attached.;Infrastructure Security;FAIL;EC2 Instance i-00a3ae5c672f62596 at IP 3.0.204.89 is internet-facing with Instance Profile arn:aws:iam::850960379897:instance-profile/ec2-ssm-instance-profile.;ec2;;medium;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Check for internet facing EC2 instances with Instance Profiles attached.;Exposing an EC2 directly to internet increases the attack surface and therefore the risk of compromise.;;Use an ALB and apply WAF ACL.;https://aws.amazon.com/blogs/aws/aws-web-application-firewall-waf-for-application-load-balancers/;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC06-BP01 | ENS-RD2022: mp.com.4.aws.vpc.2;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_managed_by_ssm-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_managed_by_ssm;Check if EC2 instances are managed by Systems Manager.;Infrastructure Security;PASS;EC2 Instance i-00a3ae5c672f62596 is managed by Systems Manager.;ec2;instance;medium;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Check if EC2 instances are managed by Systems Manager.;AWS Config provides AWS Managed Rules, which are predefined, customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.;;Verify and apply Systems Manager Prerequisites.;https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/SSM/ssm-managed-instances.html;CISA: your-systems-1 | SOC2: cc_3_2, cc_7_1 | AWS-Foundational-Security-Best-Practices: ssm | HIPAA: 164_308_a_5_ii_b | GxP-21-CFR-Part-11: 11.10-a, 11.10-h | AWS-Well-Architected-Framework-Security-Pillar: SEC01-BP06, SEC06-BP04, SEC06-BP05 | NIST-800-171-Revision-2: 3_4_1, 3_4_2, 3_4_6, 3_4_9, 3_14_2 | NIST-800-53-Revision-4: cm_2, cm_7, cm_8_1, cm_8_3, sa_3, sa_10, si_2_2, si_7_1 | NIST-800-53-Revision-5: cm_2_a, cm_2_b, cm_2_b_1, cm_2_b_2, cm_2_b_3, cm_2_2, cm_3_3, cm_6, cm_8_1, cm_8_2, cm_8_3_a, cm_8_6, cm_8_a, cm_8_a_1, cm_8_a_2, cm_8_a_3, cm_8_a_4, cm_8_a_5, cm_8_b, si_3_c_2 | ENS-RD2022: op.acc.4.aws.iam.6, op.acc.4.aws.sys.1, op.exp.1.aws.sys.1, op.exp.4.aws.sys.2, op.exp.4.r2.aws.sys.1, op.exp.9.aws.img.1 | NIST-CSF-1.1: am_1, am_2, ds_3, ds_7, ds_8, ip_1, ip_2, ip_12 | RBI-Cyber-Security-Framework: annex_i_1_1 | FFIEC: d1-g-it-b-1, d3-pc-im-b-5 | PCI-3.2.1: ssm | FedRamp-Moderate-Revision-4: cm-2, cm-7-a, cm-8-1, cm-8-3-a, sa-3-a, sa-10, si-2-2, si-7-1 | FedRAMP-Low-Revision-4: cm-8, sa-3;;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_older_than_specific_days-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_older_than_specific_days;Check EC2 Instances older than specific days.;Infrastructure Security;PASS;EC2 Instance i-00a3ae5c672f62596 is not older than 180 days (0 days).;ec2;;medium;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Check EC2 Instances older than specific days.;Having old instances within your AWS account could increase the risk of having vulnerable software.;;Check if software running in the instance is up to date and patched accordingly. Use AWS Systems Manager to patch instances and view patching compliance information.;https://docs.aws.amazon.com/systems-manager/latest/userguide/viewing-patch-compliance-results.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/ec2-instance-too-old.html;CISA: your-systems-1 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b | GxP-21-CFR-Part-11: 11.10-a | NIST-800-171-Revision-2: 3_4_1, 3_4_2 | NIST-800-53-Revision-4: cm_2 | NIST-800-53-Revision-5: cm_2_a, cm_2_b, cm_2_b_1, cm_2_b_2, cm_2_b_3, cm_2_2, cm_3_3, cm_8_6 | NIST-CSF-1.1: ds_7, ip_1 | FFIEC: d1-g-it-b-1 | FedRamp-Moderate-Revision-4: cm-2 | FedRAMP-Low-Revision-4: cm-2;;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_profile_attached-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_profile_attached;Ensure IAM instance roles are used for AWS resource access from instances;Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark;PASS;EC2 Instance i-00a3ae5c672f62596 associated with Instance Profile Role arn:aws:iam::850960379897:instance-profile/ec2-ssm-instance-profile.;ec2;;medium;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Ensure IAM instance roles are used for AWS resource access from instances.;AWS access from within AWS instances can be done by either encoding AWS keys into AWS API calls or by assigning the instance to a role which has an appropriate permissions policy for the required access. AWS IAM roles reduce the risks associated with sharing and rotating credentials that can be used outside of AWS itself. If credentials are compromised, they can be used from outside of the AWS account.;;Create an IAM instance role if necessary and attach it to the corresponding EC2 instance..;http://docs.aws.amazon.com/IAM/latest/UserGuide/id_roles_use_switch-role-ec2.html;;;;https://github.com/cloudmatos/matos/tree/master/remediations/aws/ec2/attach_iam_roles_ec2_instances;CIS-1.4: 1.18 | CIS-1.5: 1.18 | CIS-2.0: 1.18 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP01, SEC03-BP02, SEC06-BP04, SEC06-BP05 | NIST-800-171-Revision-2: 3_1_1, 3_1_2 | NIST-800-53-Revision-5: ac_3, cm_5_1_a, cm_6_a | FFIEC: d3-pc-am-b-1;;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_public_ip-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_public_ip;Check for EC2 Instances with Public IP.;Infrastructure Security;FAIL;EC2 Instance i-00a3ae5c672f62596 has a Public IP: 3.0.204.89 ().;ec2;instance;medium;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Check for EC2 Instances with Public IP.;Exposing an EC2 directly to internet increases the attack surface and therefore the risk of compromise.;;Use an ALB and apply WAF ACL.;https://aws.amazon.com/blogs/aws/aws-web-application-firewall-waf-for-application-load-balancers/;https://docs.bridgecrew.io/docs/public_12#cloudformation;https://docs.bridgecrew.io/docs/public_12#terraform;;https://docs.bridgecrew.io/docs/public_12#aws-console;CISA: your-systems-3, your-data-2 | SOC2: cc_6_6 | MITRE-ATTACK: T1190 | AWS-Foundational-Security-Best-Practices: ec2 | HIPAA: 164_308_a_1_ii_b, 164_308_a_3_i, 164_312_a_1 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_4, ac_6, ac_21, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_7, ac_4_21, ac_6, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, mp_2, sc_7_2, sc_7_3, sc_7_7, sc_7_9_a, sc_7_11, sc_7_12, sc_7_16, sc_7_20, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_b, sc_7_c, sc_25 | NIST-CSF-1.1: ac_3, ac_5, ip_8 | RBI-Cyber-Security-Framework: annex_i_1_3 | FFIEC: d3-pc-im-b-1 | FedRamp-Moderate-Revision-4: ac-3, ac-4, ac-6, ac-17-1, ac-21-b, cm-2, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-3, ac-17, cm-2, sc-7;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
2025-09-24T16:24:05.752789;prowler-aws-ec2_instance_secrets_user_data-850960379897-ap-southeast-1-i-00a3ae5c672f62596;aws;ec2_instance_secrets_user_data;Find secrets in EC2 User Data.;IAM;PASS;No secrets found in EC2 instance i-00a3ae5c672f62596 since User Data is empty.;ec2;;critical;AwsEc2Instance;;Project=Network Hardened | Name=Tiny EC2 Instance Main | Environment=Development;Find secrets in EC2 User Data.;Secrets hardcoded into instance user data can be used by malware and bad actors to gain lateral access to other services.;;Implement automated detective control (e.g. using tools like Prowler) to scan accounts for passwords and secrets. Use secrets manager service to store and retrieve passwords and secrets.;https://docs.aws.amazon.com/secretsmanager/latest/userguide/tutorials_basic.html;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#cloudformation;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#terraform;https://docs.bridgecrew.io/docs/bc_aws_secrets_1#cli-command;;MITRE-ATTACK: T1552 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP03;secrets;;;;;850960379897;;;;;;ap-southeast-1;i-00a3ae5c672f62596;arn:aws:ec2:ap-southeast-1:850960379897:instance/i-00a3ae5c672f62596
